Experiment,Dataset,Deviation,Trace Threshold,Lower Boundary,Anomaly Threshold,Cohens Boundary,Model Epsilon,Drifts detected,at event,exe time,cohens score
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,363,4.665179252624512,12.705126648394689
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,364,4.665179252624512,15.75196257437288
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,371,4.665179252624512,10.12157587019696
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,372,4.665179252624512,13.664765058787847
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,374,4.665179252624512,9.199477110440695
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,375,4.665179252624512,12.918789714979875
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,379,4.665179252624512,7.02361368208059
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,380,4.665179252624512,11.886998288513889
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,381,4.665179252624512,6.623005888100184
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,382,4.665179252624512,11.173650973765604
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,389,4.665179252624512,10.606564978353346
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,390,4.665179252624512,11.09394718993585
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,402,4.665179252624512,10.552411067367395
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,403,4.665179252624512,10.87719336571707
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,410,4.665179252624512,10.28934843474108
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,411,4.665179252624512,10.765806039150618
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,417,4.665179252624512,10.196706512608653
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,418,4.665179252624512,10.74874503704513
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,424,4.665179252624512,7.414197579883029
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,425,4.665179252624512,7.417476523319639
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,426,4.665179252624512,5.675724087136308
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,427,4.665179252624512,5.7509539014521325
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,437,4.665179252624512,5.856495261819254
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,438,4.665179252624512,7.00112106610922
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,450,4.665179252624512,6.292232486775927
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,451,4.665179252624512,6.247229322768522
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,460,4.665179252624512,5.994299729039075
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,461,4.665179252624512,4.853691123136348
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,468,4.665179252624512,4.672537872468905
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,469,4.665179252624512,6.93199818999709
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,480,4.665179252624512,6.358690604509172
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,481,4.665179252624512,7.615612349200603
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,486,4.665179252624512,4.196776175302361
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,487,4.665179252624512,4.269609246675094
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,493,4.665179252624512,4.177118229552847
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,494,4.665179252624512,4.226657507669382
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,495,4.665179252624512,4.127317959301424
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,496,4.665179252624512,4.164538272462295
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,497,4.665179252624512,4.075876899316084
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,498,4.665179252624512,4.100678972843773
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,499,4.665179252624512,4.020357017309967
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,500,4.665179252624512,4.037264738837576
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,501,4.665179252624512,4.102559027934891
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,502,4.665179252624512,4.10157279938298
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,511,4.665179252624512,4.006468477349859
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,512,4.665179252624512,4.02567902495763
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,523,4.665179252624512,3.9715900755896123
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,524,4.665179252624512,3.9852033392498267
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,536,4.665179252624512,4.138564361601388
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,537,4.665179252624512,4.070969539613375
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,544,4.665179252624512,4.078663598892497
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,545,4.665179252624512,10.79724916662864
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,550,4.665179252624512,5.428249336130678
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,551,4.665179252624512,5.426630156516068
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,562,4.665179252624512,5.100412002599925
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,563,4.665179252624512,5.1144055384026075
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,572,4.665179252624512,4.99561538397958
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,573,4.665179252624512,4.999140824533024
4,recurring_100,2.0,0.9,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,585,4.665179252624512,2.6518196015401942
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN,221,3.6718571186065674,30.651001053390676
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN,222,3.6718571186065674,19.856969465373552
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,229,3.6718571186065674,28.699867832575332
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,230,3.6718571186065674,24.13503160220952
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,238,3.6718571186065674,28.640027557083872
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,240,3.6718571186065674,27.313522367502703
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,247,3.6718571186065674,29.25009475372886
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,248,3.6718571186065674,25.52988431834731
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,252,3.6718571186065674,29.211105981983213
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,253,3.6718571186065674,27.12825245896411
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,259,3.6718571186065674,30.890723693002784
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,261,3.6718571186065674,25.335857461289095
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,265,3.6718571186065674,29.289823389166582
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,266,3.6718571186065674,20.51205815894269
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,267,3.6718571186065674,23.91933462234038
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,269,3.6718571186065674,19.547559158607893
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,271,3.6718571186065674,22.64605784739911
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,272,3.6718571186065674,20.540474080403882
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,273,3.6718571186065674,22.97185324871244
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,274,3.6718571186065674,19.85878244935307
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,276,3.6718571186065674,23.348009484262366
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,279,3.6718571186065674,20.40259323841535
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,284,3.6718571186065674,26.876452573400872
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,286,3.6718571186065674,20.619730343537586
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,287,3.6718571186065674,24.24457081443668
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,290,3.6718571186065674,21.055362851189255
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,291,3.6718571186065674,24.056092375334615
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,292,3.6718571186065674,21.003885569112093
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,295,3.6718571186065674,22.80541384434617
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,296,3.6718571186065674,24.745453726209277
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,300,3.6718571186065674,24.176405817726607
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,301,3.6718571186065674,29.522726561614956
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,302,3.6718571186065674,25.09014746427058
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,308,3.6718571186065674,25.832038457995377
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,309,3.6718571186065674,23.774673054653096
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,316,3.6718571186065674,25.874416067460956
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,317,3.6718571186065674,22.697026938388845
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,327,3.6718571186065674,23.93071168410001
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,329,3.6718571186065674,20.207578355543692
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,331,3.6718571186065674,23.54935398998693
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,338,3.6718571186065674,20.461851785339892
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,340,3.6718571186065674,27.576516763898272
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,341,3.6718571186065674,20.93704021207245
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,342,3.6718571186065674,20.732607419396906
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,343,3.6718571186065674,20.59134619416111
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,345,3.6718571186065674,19.64684016276157
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,346,3.6718571186065674,21.20521906641669
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,347,3.6718571186065674,22.086385889140335
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,348,3.6718571186065674,21.84374546446909
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,349,3.6718571186065674,17.934437989804362
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,350,3.6718571186065674,19.915563995956475
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,351,3.6718571186065674,16.392300751338443
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,352,3.6718571186065674,19.529076530879376
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,353,3.6718571186065674,16.0007524266063
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,354,3.6718571186065674,18.973869203749057
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,355,3.6718571186065674,13.418857143222146
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,356,3.6718571186065674,17.20497376050768
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,357,3.6718571186065674,13.707080104867353
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,358,3.6718571186065674,16.91408492735312
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,360,3.6718571186065674,11.721768496199518
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,361,3.6718571186065674,15.420576383762421
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,363,3.6718571186065674,13.72310522477962
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,364,3.6718571186065674,17.01406415592263
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,371,3.6718571186065674,10.932551445668066
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,372,3.6718571186065674,14.759633175111345
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,374,3.6718571186065674,9.936570952284091
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,375,3.6718571186065674,13.953887713340492
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,379,3.6718571186065674,7.586369839892328
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,380,3.6718571186065674,12.839425598379423
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,381,3.6718571186065674,7.153663967467626
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,382,3.6718571186065674,12.06892243591456
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,389,3.6718571186065674,11.45639955425367
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,390,3.6718571186065674,11.982832509967462
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,402,3.6718571186065674,11.397906645102902
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,403,3.6718571186065674,11.748711621609097
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,410,3.6718571186065674,11.11376652685429
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,411,3.6718571186065674,11.628399558181423
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,417,3.6718571186065674,11.013701814330563
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,418,3.6718571186065674,11.60997156973131
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,424,3.6718571186065674,8.0082486669975
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,425,3.6718571186065674,8.011790330693737
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,426,3.6718571186065674,6.130482680739678
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,427,3.6718571186065674,6.211740167301383
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,437,3.6718571186065674,6.325737865550806
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,438,3.6718571186065674,7.562075037935775
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,450,3.6718571186065674,6.796387860148808
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,451,3.6718571186065674,6.747778887392156
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,460,3.6718571186065674,6.474583702073124
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,461,3.6718571186065674,5.242585599868448
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,468,3.6718571186065674,5.0469177258268845
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,469,3.6718571186065674,7.487413798533961
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,480,3.6718571186065674,6.868170831537712
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,481,3.6718571186065674,8.225801482460307
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,486,3.6718571186065674,4.5330363602317485
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,487,3.6718571186065674,4.611705068537634
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,493,3.6718571186065674,4.511803352054087
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,494,3.6718571186065674,4.565311888030683
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,495,3.6718571186065674,4.458012912352403
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,496,3.6718571186065674,4.498215445403925
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,497,3.6718571186065674,4.40245021718303
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,498,3.6718571186065674,4.429239518402329
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,499,3.6718571186065674,4.342481890701723
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,500,3.6718571186065674,4.360744317205277
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,501,3.6718571186065674,4.431270209993039
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,502,3.6718571186065674,4.430204961407323
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,511,3.6718571186065674,4.327480553008233
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,512,3.6718571186065674,4.348230315961631
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,523,3.6718571186065674,4.2898075733777254
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,524,3.6718571186065674,4.304511578684543
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,536,3.6718571186065674,4.470160415201743
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,537,3.6718571186065674,4.397149662891852
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,544,3.6718571186065674,4.4054601967428795
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,545,3.6718571186065674,11.662362017503431
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,550,3.6718571186065674,5.863179398961256
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,551,3.6718571186065674,5.8614304850901835
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,562,3.6718571186065674,5.509074607316212
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,563,3.6718571186065674,5.524189353481391
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,572,3.6718571186065674,5.395881322091479
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,573,3.6718571186065674,5.399689233103899
4,recurring_100,2.0,0.9,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,585,3.6718571186065674,2.864292536089542
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN,221,3.494471549987793,31.372299764395617
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN,222,3.494471549987793,20.32425620928412
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,229,3.494471549987793,29.375251244607764
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,230,3.494471549987793,24.702992405656474
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,238,3.494471549987793,29.314002769968
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,240,3.494471549987793,27.956281422659398
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,247,3.494471549987793,29.93842645310424
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,248,3.494471549987793,26.130669676673868
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,252,3.494471549987793,29.898520172962872
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,253,3.494471549987793,27.766651625646556
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,259,3.494471549987793,31.617663708533136
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,261,3.494471549987793,25.932076857099368
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,265,3.494471549987793,29.979090007877268
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,266,3.494471549987793,20.99476086363843
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,267,3.494471549987793,24.482219508257714
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,269,3.494471549987793,20.00756466380613
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,271,3.494471549987793,23.17897918025278
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,272,3.494471549987793,21.02384548650635
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,273,3.494471549987793,23.512441404669516
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,274,3.494471549987793,20.32611185754743
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,276,3.494471549987793,23.897449586273865
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,279,3.494471549987793,20.882719945480893
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,284,3.494471549987793,27.508926226180144
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,286,3.494471549987793,21.10496685806956
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,287,3.494471549987793,24.81510936379302
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,290,3.494471549987793,21.550850944966342
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,291,3.494471549987793,24.622195531049496
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,292,3.494471549987793,21.498162266982614
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,295,3.494471549987793,23.342085243143483
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,296,3.494471549987793,25.32777936852211
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,300,3.494471549987793,24.74534026533837
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,301,3.494471549987793,30.217474004843684
4,recurring_100,2.0,0.9,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,302,3.494471549987793,25.680584657280306
