Experiment,Dataset,Deviation,Trace Threshold,Lower Boundary,Anomaly Threshold,Cohens Boundary,Model Epsilon,Drifts detected,at event,exe time,cohens score
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,773,3.935236930847168,20.161405126215055
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,774,3.935236930847168,20.79015994500045
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,784,3.935236930847168,20.878387644144333
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,785,3.935236930847168,21.064463732950337
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,796,3.935236930847168,21.186242042031196
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,797,3.935236930847168,21.185846449995314
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,812,3.935236930847168,22.000976549439965
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,813,3.935236930847168,21.92770023609894
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,826,3.935236930847168,21.52887994388178
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,827,3.935236930847168,21.5616655731942
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,831,3.935236930847168,21.34988639863821
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,832,3.935236930847168,21.35242353708113
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,839,3.935236930847168,21.762360800863547
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,840,3.935236930847168,21.766694991590406
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,853,3.935236930847168,21.790671171850473
3,sudden_100,2.0,0.1,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,854,3.935236930847168,21.869886213963394
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN,647,4.862773895263672,17.958739075164956
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN,653,4.862773895263672,18.789419292547404
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,654,4.862773895263672,18.75873243369113
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,662,4.862773895263672,18.890254285325675
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,663,4.862773895263672,18.811601862357755
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,672,4.862773895263672,18.858069856083976
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,673,4.862773895263672,18.654367111019948
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,684,4.862773895263672,18.79738429444131
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,685,4.862773895263672,18.590233613360937
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,697,4.862773895263672,18.79871920294843
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,698,4.862773895263672,18.595518928113922
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,709,4.862773895263672,18.595157445002712
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,710,4.862773895263672,18.56487028860713
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,718,4.862773895263672,19.0463983037155
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,719,4.862773895263672,19.10849344479278
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,728,4.862773895263672,18.615058498804675
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,729,4.862773895263672,18.787922916124696
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,738,4.862773895263672,18.581227138488362
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,739,4.862773895263672,18.75693185306073
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,746,4.862773895263672,18.599849915818353
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,747,4.862773895263672,19.95718082607941
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,758,4.862773895263672,20.798957806401045
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,759,4.862773895263672,21.446869089217923
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,773,4.862773895263672,20.63585604232889
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,774,4.862773895263672,21.279407116529825
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,784,4.862773895263672,21.36971104560031
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,785,4.862773895263672,21.560165994423674
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,796,4.862773895263672,21.684810067569316
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,797,4.862773895263672,21.68440516621185
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,812,4.862773895263672,22.518717421861012
3,sudden_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,813,4.862773895263672,22.44371672404497
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN,688,5.090270280838013,18.16246078955903
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,697,5.090270280838013,19.041474150451204
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,698,5.090270280838013,18.805644455650533
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,709,5.090270280838013,18.80527888785474
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,710,5.090270280838013,18.774649492840283
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,718,5.090270280838013,19.261618675177676
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,719,5.090270280838013,19.324415478538587
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,728,5.090270280838013,18.825404819458978
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,729,5.090270280838013,19.000222569031894
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,738,5.090270280838013,18.791191171750672
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,739,5.090270280838013,18.968881313348923
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,746,5.090270280838013,18.81002438262252
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,747,5.090270280838013,20.182692852145184
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,758,5.090270280838013,21.03398173868154
3,sudden_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,759,5.090270280838013,21.689214285326823
3,sudden_100,2.0,0.1,220,0.5,13,0.2,DriftType.SUDDEN,731,6.125917911529541,18.568692293923355
3,sudden_100,2.0,0.1,220,0.6,13,0.2,DriftType.SUDDEN,776,6.712437152862549,18.528090758714203
3,sudden_100,2.0,0.1,220,0.7,13,0.2,DriftType.SUDDEN,827,7.70480489730835,18.580783299092527
3,sudden_100,2.0,0.1,220,0.8,13,0.2,DriftType.SUDDEN,868,9.154659271240234,18.652805323089122
3,sudden_100,2.0,0.1,220,0.9,13,0.2,DriftType.SUDDEN,896,10.287560939788818,18.693875868562323
3,sudden_100,2.0,0.1,220,1.0,13,0.2,DriftType.SUDDEN,938,11.570040941238403,18.746390026770058
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN,567,4.221203804016113,15.646482366496384
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN,575,4.221203804016113,14.4717679514835
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,576,4.221203804016113,15.364272618180006
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,583,4.221203804016113,14.76584337456464
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,584,4.221203804016113,15.307413086950021
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,589,4.221203804016113,14.86407606736075
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,590,4.221203804016113,15.35917598834618
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,597,4.221203804016113,15.267990727596764
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,598,4.221203804016113,15.566516196061697
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,608,4.221203804016113,15.492136456451494
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,609,4.221203804016113,15.559117098057163
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,621,4.221203804016113,15.528723260224238
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,622,4.221203804016113,15.512937219005652
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,630,4.221203804016113,16.148804618497284
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,631,4.221203804016113,16.26669839116105
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,644,4.221203804016113,16.971927104047868
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,645,4.221203804016113,16.99784131027682
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,653,4.221203804016113,16.986093723814417
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,654,4.221203804016113,16.96791191597015
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,662,4.221203804016113,17.086877906953216
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,663,4.221203804016113,17.015734113543147
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,672,4.221203804016113,17.05776599534782
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,673,4.221203804016113,16.873509929672508
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,684,4.221203804016113,17.002873839485808
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,685,4.221203804016113,16.815498998337578
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,697,4.221203804016113,17.004081309662418
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,698,4.221203804016113,16.820279745410648
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,709,4.221203804016113,16.81995277163394
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,710,4.221203804016113,16.79255700788913
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,718,4.221203804016113,17.22811548575069
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,719,4.221203804016113,17.284282654184562
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,728,4.221203804016113,16.83795395210497
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,729,4.221203804016113,16.994315700792402
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,738,4.221203804016113,16.80735233529137
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,739,4.221203804016113,16.96628322950947
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,746,4.221203804016113,16.824197271188986
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,747,4.221203804016113,18.051949274558297
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,758,4.221203804016113,18.813365202072458
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,759,4.221203804016113,19.399423008220115
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,773,4.221203804016113,18.66583410550725
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,774,4.221203804016113,19.247947954567618
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,784,4.221203804016113,19.32963093179171
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,785,4.221203804016113,19.501903914895372
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,796,4.221203804016113,19.614648721158748
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,797,4.221203804016113,19.614282474100616
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,812,4.221203804016113,20.368946304096074
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,813,4.221203804016113,20.30110562036772
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,826,4.221203804016113,19.931869777635914
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,827,4.221203804016113,19.962223372237045
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,831,4.221203804016113,19.766153955719865
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,832,4.221203804016113,19.76850288948623
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,839,4.221203804016113,20.148031047941753
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,840,4.221203804016113,20.15204372883293
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,853,4.221203804016113,20.17424135843347
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,854,4.221203804016113,20.24758023662594
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,866,4.221203804016113,20.349728069823815
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,867,4.221203804016113,20.387884038292416
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,872,4.221203804016113,27.513700968224196
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,873,4.221203804016113,18.959080439441333
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,882,4.221203804016113,38.11030421647086
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,883,4.221203804016113,24.67089725163412
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,888,4.221203804016113,42.05751320004908
3,sudden_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,889,4.221203804016113,26.22566167358609
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN,600,4.276889324188232,17.26266791091862
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN,608,4.276889324188232,16.738461548402118
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,609,4.276889324188232,16.805767234778774
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,621,4.276889324188232,16.772938137808
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,622,4.276889324188232,16.75588726450933
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,630,4.276889324188232,17.442702553622027
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,631,4.276889324188232,17.57004238205385
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,644,4.276889324188232,18.33177645226908
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,645,4.276889324188232,18.35976699409823
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,653,4.276889324188232,18.347078150482403
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,654,4.276889324188232,18.32743955347124
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,662,4.276889324188232,18.455937510052973
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,663,4.276889324188232,18.37909343048768
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,672,4.276889324188232,18.42449305166138
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,673,4.276889324188232,18.22547375436963
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,684,4.276889324188232,18.36520274690833
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,685,4.276889324188232,18.162814787093826
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,697,4.276889324188232,18.366506963760944
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,698,4.276889324188232,18.1679785841147
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,709,4.276889324188232,18.167625412071025
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,710,4.276889324188232,18.138034605226867
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,718,4.276889324188232,18.608491530895865
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,719,4.276889324188232,18.669159006626487
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,728,4.276889324188232,18.187068909220695
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,729,4.276889324188232,18.355958900619505
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,738,4.276889324188232,18.15401538530053
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,739,4.276889324188232,18.325680371032796
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,746,4.276889324188232,18.172209995572818
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,747,4.276889324188232,19.4983337248707
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,758,4.276889324188232,20.3207569231802
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,759,4.276889324188232,20.953771702500326
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,773,4.276889324188232,20.161405126215055
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,774,4.276889324188232,20.79015994500045
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,784,4.276889324188232,20.878387644144333
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,785,4.276889324188232,21.064463732950337
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,796,4.276889324188232,21.186242042031196
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,797,4.276889324188232,21.185846449995314
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,812,4.276889324188232,22.000976549439965
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,813,4.276889324188232,21.92770023609894
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,826,4.276889324188232,21.52887994388178
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,827,4.276889324188232,21.5616655731942
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,831,4.276889324188232,21.34988639863821
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,832,4.276889324188232,21.35242353708113
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,839,4.276889324188232,21.762360800863547
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,840,4.276889324188232,21.766694991590406
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,853,4.276889324188232,21.790671171850473
3,sudden_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,854,4.276889324188232,21.869886213963394
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN,647,4.848674058914185,17.958739075164956
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN,653,4.848674058914185,18.789419292547404
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,654,4.848674058914185,18.75873243369113
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,662,4.848674058914185,18.890254285325675
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,663,4.848674058914185,18.811601862357755
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,672,4.848674058914185,18.858069856083976
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,673,4.848674058914185,18.654367111019948
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,684,4.848674058914185,18.79738429444131
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,685,4.848674058914185,18.590233613360937
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,697,4.848674058914185,18.79871920294843
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,698,4.848674058914185,18.595518928113922
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,709,4.848674058914185,18.595157445002712
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,710,4.848674058914185,18.56487028860713
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,718,4.848674058914185,19.0463983037155
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,719,4.848674058914185,19.10849344479278
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,728,4.848674058914185,18.615058498804675
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,729,4.848674058914185,18.787922916124696
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,738,4.848674058914185,18.581227138488362
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,739,4.848674058914185,18.75693185306073
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,746,4.848674058914185,18.599849915818353
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,747,4.848674058914185,19.95718082607941
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,758,4.848674058914185,20.798957806401045
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,759,4.848674058914185,21.446869089217923
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,773,4.848674058914185,20.63585604232889
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,774,4.848674058914185,21.279407116529825
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,784,4.848674058914185,21.36971104560031
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,785,4.848674058914185,21.560165994423674
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,796,4.848674058914185,21.684810067569316
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,797,4.848674058914185,21.68440516621185
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,812,4.848674058914185,22.518717421861012
3,sudden_100,2.0,0.2,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,813,4.848674058914185,22.44371672404497
3,sudden_100,2.0,0.2,220,0.4,13,0.2,DriftType.SUDDEN,688,5.2106311321258545,18.16246078955903
3,sudden_100,2.0,0.2,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,697,5.2106311321258545,19.041474150451204
3,sudden_100,2.0,0.2,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,698,5.2106311321258545,18.805644455650533
3,sudden_100,2.0,0.2,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,709,5.2106311321258545,18.80527888785474
3,sudden_100,2.0,0.2,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,710,5.2106311321258545,18.774649492840283
3,sudden_100,2.0,0.2,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,718,5.2106311321258545,19.261618675177676
3,sudden_100,2.0,0.2,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,719,5.2106311321258545,19.324415478538587
3,sudden_100,2.0,0.2,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,728,5.2106311321258545,18.825404819458978
3,sudden_100,2.0,0.2,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,729,5.2106311321258545,19.000222569031894
