Experiment,Dataset,Deviation,Trace Threshold,Lower Boundary,Anomaly Threshold,Cohens Boundary,Model Epsilon,Drifts detected,at event,exe time,cohens score
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,481,3.5109503269195557,15.087328850214208
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,486,3.5109503269195557,15.482393544718633
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,487,3.5109503269195557,15.195152607259478
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,491,3.5109503269195557,10.130348956051753
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,492,3.5109503269195557,10.173237286894281
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,493,3.5109503269195557,13.215640659298089
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,494,3.5109503269195557,13.088778281529395
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,495,3.5109503269195557,14.994592605857378
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,496,3.5109503269195557,14.732438328885305
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,497,3.5109503269195557,14.541220135597932
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,498,3.5109503269195557,14.309331200147662
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,501,3.5109503269195557,15.378207794483384
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,502,3.5109503269195557,15.102058753820044
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,511,3.5109503269195557,15.01911739814691
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,512,3.5109503269195557,15.031303268867111
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,523,3.5109503269195557,14.976531145618988
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,524,3.5109503269195557,14.992600032539775
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,536,3.5109503269195557,10.747524754472705
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,537,3.5109503269195557,10.761304107005351
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,544,3.5109503269195557,15.474876539603027
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,545,3.5109503269195557,15.47345361344436
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,551,3.5109503269195557,15.510335682127831
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,552,3.5109503269195557,15.539168718799152
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,562,3.5109503269195557,15.136632324110938
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,563,3.5109503269195557,15.139658830663288
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,572,3.5109503269195557,10.358978242311272
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,573,3.5109503269195557,10.358835824824652
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,585,3.5109503269195557,15.00028889002967
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,586,3.5109503269195557,15.001901592543287
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,598,3.5109503269195557,13.35490492275753
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,599,3.5109503269195557,13.354619887824857
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,600,3.5109503269195557,13.424647541174881
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,601,3.5109503269195557,13.42223051098092
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,614,3.5109503269195557,11.009107054342707
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,615,3.5109503269195557,10.986300055781156
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,617,3.5109503269195557,15.24357003961496
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,618,3.5109503269195557,15.244376111305481
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,627,3.5109503269195557,15.10753839848359
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,628,3.5109503269195557,15.10728855997386
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,635,3.5109503269195557,15.038238629122224
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,636,3.5109503269195557,15.047323358596179
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,646,3.5109503269195557,28.194157272580767
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,647,3.5109503269195557,15.366045768195944
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,657,3.5109503269195557,15.81905233423528
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,658,3.5109503269195557,15.351701434143802
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,665,3.5109503269195557,13.530775638993237
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,666,3.5109503269195557,12.841122677267123
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,672,3.5109503269195557,20.64505593570619
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,673,3.5109503269195557,16.732587429361708
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,677,3.5109503269195557,19.944789908799642
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,678,3.5109503269195557,15.404937582673307
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,679,3.5109503269195557,18.9456825314991
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,680,3.5109503269195557,14.175752642184468
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,681,3.5109503269195557,18.009656483418137
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,682,3.5109503269195557,13.023489161338247
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,696,3.5109503269195557,21.579902903465698
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,697,3.5109503269195557,17.438964275274365
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,698,3.5109503269195557,21.81092013770018
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,699,3.5109503269195557,18.00730199999788
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,700,3.5109503269195557,26.39306780677323
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,702,3.5109503269195557,18.587417541003454
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,703,3.5109503269195557,60.120543053242564
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,704,3.5109503269195557,34.10742168586975
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,705,3.5109503269195557,77.54127716715011
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,706,3.5109503269195557,25.27509242455706
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,707,3.5109503269195557,67.81203366095642
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,709,3.5109503269195557,37.970920748633915
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,710,3.5109503269195557,37.43040093705422
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,711,3.5109503269195557,25.4807105261066
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,712,3.5109503269195557,24.69302070483908
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,713,3.5109503269195557,50.56324815098339
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,714,3.5109503269195557,33.61353228903532
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,715,3.5109503269195557,20.662905286382887
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,716,3.5109503269195557,27.80731248244454
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,717,3.5109503269195557,20.54309027821653
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,718,3.5109503269195557,29.17631750005109
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,722,3.5109503269195557,18.27768432333997
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,723,3.5109503269195557,22.47530222221537
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,724,3.5109503269195557,22.743881159428597
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,725,3.5109503269195557,22.568477848745847
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,731,3.5109503269195557,17.75468181733492
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,732,3.5109503269195557,29.097903462322172
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,737,3.5109503269195557,18.80595399743494
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,738,3.5109503269195557,37.16127634711881
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,740,3.5109503269195557,13.359345063846323
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,741,3.5109503269195557,40.357091232366585
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,744,3.5109503269195557,17.4468107230485
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,745,3.5109503269195557,42.18411623840165
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,747,3.5109503269195557,11.451131633975045
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,748,3.5109503269195557,39.04956802104355
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,752,3.5109503269195557,15.48442933368751
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,753,3.5109503269195557,45.304788768958495
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,754,3.5109503269195557,10.253725233905719
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,755,3.5109503269195557,43.26752866447614
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,757,3.5109503269195557,12.785564164533367
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,758,3.5109503269195557,36.33256433516454
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,760,3.5109503269195557,13.488654637378326
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,761,3.5109503269195557,36.81375672893794
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,763,3.5109503269195557,11.201385999895788
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,764,3.5109503269195557,43.22023553323102
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,770,3.5109503269195557,13.118459530881605
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,771,3.5109503269195557,41.332719053739744
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,778,3.5109503269195557,15.288731977641058
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,779,3.5109503269195557,40.15819835173651
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,787,3.5109503269195557,14.854068825651172
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,788,3.5109503269195557,9.919561627510856
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,796,3.5109503269195557,5.484025278736309
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,797,3.5109503269195557,16.439391161201662
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,807,3.5109503269195557,5.644780761958845
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,808,3.5109503269195557,16.443449401913615
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,814,3.5109503269195557,5.064304637952602
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,815,3.5109503269195557,23.61511591962143
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,818,3.5109503269195557,5.648193453149199
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,819,3.5109503269195557,24.13818073244615
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,829,3.5109503269195557,5.749558898747604
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,830,3.5109503269195557,24.369319755064584
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,839,3.5109503269195557,6.037969053855067
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,840,3.5109503269195557,24.668032821556537
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,849,3.5109503269195557,6.402496409808953
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,850,3.5109503269195557,19.097366224467148
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,859,3.5109503269195557,8.245036439918142
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,860,3.5109503269195557,28.380636885228295
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,869,3.5109503269195557,19.35643225338169
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,870,3.5109503269195557,21.15069212814028
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,879,3.5109503269195557,19.76980553642792
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,880,3.5109503269195557,17.647061277145614
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,892,3.5109503269195557,17.400962486622902
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,893,3.5109503269195557,17.905085800848116
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,900,3.5109503269195557,17.902997139911218
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,901,3.5109503269195557,17.888410033001346
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,906,3.5109503269195557,16.028048676076192
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,907,3.5109503269195557,16.04856994079674
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,911,3.5109503269195557,16.00337078615179
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,912,3.5109503269195557,16.27519353764341
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,916,3.5109503269195557,14.715279384679619
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,917,3.5109503269195557,14.708760621067897
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,920,3.5109503269195557,14.547445238312985
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,921,3.5109503269195557,14.582195986280531
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,930,3.5109503269195557,16.024611361659225
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,931,3.5109503269195557,15.581277652248538
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,936,3.5109503269195557,15.037716640025403
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,937,3.5109503269195557,15.130893846009696
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,941,3.5109503269195557,15.085497667570278
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,942,3.5109503269195557,14.345104576074952
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,952,3.5109503269195557,14.318258408425889
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,953,3.5109503269195557,14.529157039790686
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,972,3.5109503269195557,15.83072179559647
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,973,3.5109503269195557,14.130613563967103
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,986,3.5109503269195557,13.411871180118519
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,987,3.5109503269195557,13.513412609099852
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,1012,3.5109503269195557,8.110408411554669
3,recurring_100,2.0,0.8,220,0.1,13,0.2,DriftType.INCREMENTAL_RECURRING,1013,3.5109503269195557,8.25060720114915
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN,265,3.4666993618011475,22.642109786499542
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN,266,3.4666993618011475,17.87391947470597
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,267,3.4666993618011475,24.311469296654476
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,269,3.4666993618011475,18.47389089968116
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,276,3.4666993618011475,24.662926002983756
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,277,3.4666993618011475,17.800035916301738
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,287,3.4666993618011475,26.081691111868558
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,288,3.4666993618011475,17.81030943766218
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,333,3.4666993618011475,30.57287088405613
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,336,3.4666993618011475,20.314152376676645
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,347,3.4666993618011475,27.261749555844634
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,348,3.4666993618011475,17.42727991877242
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,349,3.4666993618011475,23.28278251097706
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,351,3.4666993618011475,15.674924831205184
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,352,3.4666993618011475,24.015347093522763
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,353,3.4666993618011475,15.10711461154082
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,354,3.4666993618011475,22.867110282129456
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,356,3.4666993618011475,12.36824440330954
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,357,3.4666993618011475,22.818674920092914
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,363,3.4666993618011475,12.888195557378033
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,364,3.4666993618011475,23.10173844596284
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,372,3.4666993618011475,13.180570014550675
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,373,3.4666993618011475,22.072455134204642
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,379,3.4666993618011475,7.104460919427096
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,412,3.4666993618011475,9.926280434142848
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,417,3.4666993618011475,15.578410854710446
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,418,3.4666993618011475,9.58037029506333
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,426,3.4666993618011475,7.444727839937166
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,427,3.4666993618011475,10.754255290138628
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,437,3.4666993618011475,15.868407562501382
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,438,3.4666993618011475,16.569067265588302
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,450,3.4666993618011475,15.913224414165871
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,451,3.4666993618011475,16.713945288891665
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,456,3.4666993618011475,15.24589806525933
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,457,3.4666993618011475,15.058741516147114
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,458,3.4666993618011475,14.673506613218574
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,459,3.4666993618011475,14.521836946985346
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,460,3.4666993618011475,14.330287744483634
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,461,3.4666993618011475,14.19945521543259
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,468,3.4666993618011475,16.5147996725575
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,469,3.4666993618011475,16.27148346864959
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,480,3.4666993618011475,16.54222951958777
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,481,3.4666993618011475,16.29617768497438
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,486,3.4666993618011475,16.722896325670863
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,487,3.4666993618011475,16.41264065339747
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,491,3.4666993618011475,10.942027461426362
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,492,3.4666993618011475,10.988352153289355
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,493,3.4666993618011475,14.274523379374468
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,494,3.4666993618011475,14.137496350257408
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,495,3.4666993618011475,16.196011092804248
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,496,3.4666993618011475,15.91285211079848
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,497,3.4666993618011475,15.706312856212897
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,498,3.4666993618011475,15.455844179299056
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,501,3.4666993618011475,16.610362853713575
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,502,3.4666993618011475,16.312087799271374
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,511,3.4666993618011475,16.22250089605604
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,512,3.4666993618011475,16.235663140776364
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,523,3.4666993618011475,16.17650248606431
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,524,3.4666993618011475,16.19385886763859
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,536,3.4666993618011475,11.608653513909534
3,recurring_100,2.0,0.8,220,0.2,13,0.2,DriftType.INCREMENTAL_RECURRING,537,3.4666993618011475,11.623536915702205
